word,year,count,sources
S6.500,1975,2,2
S6.500,1978,1,1
S6.500,1982,2,2
S6.500,1983,1,1
S6.500,1984,2,2
S6.500,1986,2,2
S6.500,1988,2,2
S6.500,1989,1,1
S6.500,1991,2,2
S6.500,1992,1,1
S6.500,1993,1,1
S6.500,1994,1,1
S6.500,1995,1,1
S6.500,1996,2,2
S6.500,1997,2,2
S6.500,1998,1,1
S6.500,1999,3,2
S6.500,2001,1,1
S6.500,2002,4,1
S6.500,2003,1,1
S6.500,2004,4,4
S6.500,2006,1,1
S6.500,2007,1,1
S632,1854,1,1
S632,1857,1,1
S632,1883,1,1
S632,1893,1,1
S632,1901,1,1
S632,1904,1,1
S632,1913,1,1
S632,1920,1,1
S632,1924,1,1
S632,1925,1,1
S632,1928,1,1
S632,1931,1,1
S632,1941,1,1
S632,1948,3,3
S632,1950,1,1
S632,1954,1,1
S632,1958,1,1
S632,1963,1,1
S632,1964,1,1
S632,1967,2,2
S632,1970,1,1
S632,1972,1,1
S632,1973,1,1
S632,1974,3,3
S632,1976,2,2
S632,1978,1,1
S632,1979,1,1
S632,1980,4,1
S632,1981,1,1
S632,1985,2,2
S632,1987,3,2
S632,1988,1,1
S632,1989,4,4
S632,1992,5,4
S632,1993,3,3
S632,1994,2,1
S632,1995,2,2
S632,1996,7,7
S632,1997,3,2
S632,1998,10,5
S632,1999,1,1
S632,2000,2,2
S632,2001,7,6
S632,2002,7,7
S632,2003,4,4
S632,2004,5,5
S632,2005,2,2
S632,2006,8,7
S632,2007,6,5
S632,2008,6,3
S6P,1806,1,1
S6P,1914,1,1
S6P,1947,1,1
S6P,1950,3,2
S6P,1953,5,3
S6P,1960,1,1
S6P,1963,1,1
S6P,1965,1,1
S6P,1970,1,1
S6P,1971,3,1
S6P,1974,1,1
S6P,1975,3,3
S6P,1976,1,1
S6P,1977,1,1
S6P,1978,4,2
S6P,1980,1,1
S6P,1981,1,1
S6P,1982,1,1
S6P,1983,1,1
S6P,1985,4,3
S6P,1986,3,3
S6P,1987,1,1
S6P,1988,2,2
S6P,1989,2,2
S6P,1990,2,2
S6P,1991,3,3
S6P,1992,3,3
S6P,1993,1,1
S6P,1995,2,2
S6P,1996,8,3
S6P,1997,4,3
S6P,1998,1,1
S6P,1999,2,2
S6P,2000,4,4
S6P,2001,14,10
S6P,2002,3,3
S6P,2003,5,4
S6P,2004,2,2
S6P,2005,5,5
S6P,2006,5,5
S6P,2007,4,3
S8i,1703,1,1
S8i,1724,1,1
S8i,1767,1,1
S8i,1785,1,1
S8i,1802,1,1
S8i,1819,1,1
S8i,1830,1,1
S8i,1835,1,1
S8i,1842,1,1
S8i,1847,1,1
S8i,1848,1,1
S8i,1850,1,1
S8i,1853,1,1
S8i,1857,1,1
S8i,1858,1,1
S8i,1861,2,2
S8i,1863,1,1
S8i,1864,1,1
S8i,1868,1,1
S8i,1879,1,1
S8i,1880,1,1
S8i,1881,1,1
S8i,1883,1,1
S8i,1884,1,1
S8i,1885,2,2
S8i,1886,1,1
S8i,1888,1,1
S8i,1889,2,2
S8i,1890,2,2
S8i,1891,1,1
S8i,1895,1,1
S8i,1897,2,2
S8i,1898,2,2
S8i,1901,3,3
S8i,1903,1,1
S8i,1904,3,3
