word,year,count,sources
BANWARl,1987,23,5
BANWARl,1988,20,8
BANWARl,1989,62,13
BANWARl,1991,2,1
BANWARl,1999,1,1
BANWARl,2006,7,4
BARE,1581,1,1
BARE,1747,1,1
BARE,1794,1,1
BARE,1801,1,1
BARE,1803,1,1
BARE,1807,1,1
BARE,1808,1,1
BARE,1813,1,1
BARE,1816,2,2
BARE,1819,2,2
BARE,1822,1,1
BARE,1824,3,2
BARE,1825,1,1
BARE,1826,3,2
BARE,1827,1,1
BARE,1829,1,1
BARE,1830,1,1
BARE,1831,2,2
BARE,1833,1,1
BARE,1836,1,1
BARE,1837,4,4
BARE,1839,1,1
BARE,1840,1,1
BARE,1841,1,1
BARE,1842,1,1
BARE,1843,2,2
BARE,1844,4,4
BARE,1845,3,3
BARE,1846,8,3
BARE,1847,3,3
BARE,1848,1,1
BARE,1849,2,2
BARE,1850,1,1
BARE,1851,3,3
BARE,1853,4,4
BARE,1854,3,3
BARE,1855,3,3
BARE,1856,10,10
BARE,1858,1,1
BARE,1859,1,1
BARE,1860,6,6
BARE,1861,2,2
BARE,1862,2,2
BARE,1863,6,6
BARE,1864,6,6
BARE,1866,5,5
BARE,1867,7,6
BARE,1868,1,1
BARE,1869,4,4
BARE,1870,3,3
BARE,1871,3,3
BARE,1872,4,4
BARE,1874,3,2
BARE,1875,2,2
BARE,1876,7,7
BARE,1877,4,4
BARE,1879,13,10
BARE,1880,10,7
BARE,1881,10,7
BARE,1882,11,7
BARE,1883,9,7
BARE,1884,8,7
BARE,1885,10,10
BARE,1886,3,3
BARE,1887,11,8
BARE,1888,7,7
BARE,1889,18,13
BARE,1890,2,2
BARE,1892,3,3
BARE,1893,11,7
BARE,1894,4,4
BARE,1895,11,10
BARE,1896,13,8
BARE,1897,10,6
BARE,1898,11,9
BARE,1899,8,8
BARE,1900,14,9
BARE,1901,11,10
BARE,1902,6,6
BARE,1903,10,8
BARE,1904,9,8
BARE,1905,17,13
BARE,1906,17,17
BARE,1907,10,9
BARE,1908,13,13
BARE,1909,18,16
BARE,1910,18,18
BARE,1911,8,8
BARE,1912,4,4
BARE,1913,14,12
BARE,1914,8,8
BARE,1915,3,3
BARE,1916,15,13
BARE,1917,13,7
BARE,1918,2,2
BARE,1919,5,5
BARE,1920,47,10
BARE,1921,12,12
BARE,1922,7,7
BARE,1923,13,11
BARE,1924,11,11
BARE,1925,51,25
BARE,1926,9,9
BARE,1927,7,7
BARE,1928,16,12
BARE,1929,48,21
BARE,1930,15,12
BARE,1931,8,8
BARE,1932,4,4
BARE,1933,7,7
BARE,1934,5,5
BARE,1935,11,11
